OrderId;OrderDate;ShipDate;ShipMode;City;CustomerId;OrderDateCalc;IngestionDate;loadingTime;filename
CA-2016-164567;2016-06-15;2016/06/19;Standard Class;Los Angeles;GK-14620;2016-06-15;2022-06-21;04:41:50;train.csv
CA-2015-131947;2015-09-17;2015/09/22;Standard Class;Springfield;JA-15970;2015-09-17;2022-06-21;04:41:50;train.csv
CA-2015-131947;2015-09-17;2015/09/22;Standard Class;Springfield;JA-15970;2015-09-17;2022-06-21;04:41:50;train.csv
CA-2015-131947;2015-09-17;2015/09/22;Standard Class;Springfield;JA-15970;2015-09-17;2022-06-21;04:41:50;train.csv
CA-2015-131947;2015-09-17;2015/09/22;Standard Class;Springfield;JA-15970;2015-09-17;2022-06-21;04:41:50;train.csv
CA-2015-131947;2015-09-17;2015/09/22;Standard Class;Springfield;JA-15970;2015-09-17;2022-06-21;04:41:50;train.csv
CA-2015-131947;2015-09-17;2015/09/22;Standard Class;Springfield;JA-15970;2015-09-17;2022-06-21;04:41:50;train.csv
CA-2017-152520;2017-08-07;2017/12/07;Standard Class;Providence;TH-21115;2017-08-07;2022-06-21;04:41:50;train.csv
CA-2017-101791;2017-05-27;2017/05/31;Standard Class;Chicago;BS-11665;2017-05-27;2022-06-21;04:41:50;train.csv
CA-2017-101791;2017-05-27;2017/05/31;Standard Class;Chicago;BS-11665;2017-05-27;2022-06-21;04:41:50;train.csv
CA-2017-101791;2017-05-27;2017/05/31;Standard Class;Chicago;BS-11665;2017-05-27;2022-06-21;04:41:50;train.csv
CA-2018-121195;2018-12-24;2018/12/27;First Class;Dallas;NS-18505;2018-12-24;2022-06-21;04:41:50;train.csv
CA-2018-163209;2018-03-05;2018/07/05;Standard Class;San Francisco;MK-18160;2018-03-05;2022-06-21;04:41:50;train.csv
CA-2018-163209;2018-03-05;2018/07/05;Standard Class;San Francisco;MK-18160;2018-03-05;2022-06-21;04:41:50;train.csv
CA-2015-133354;2015-02-22;2015/02/24;First Class;Moreno Valley;SA-20830;2015-02-22;2022-06-21;04:41:50;train.csv
US-2016-130491;2016-08-02;2016/11/02;First Class;Garden City;BH-11710;2016-08-02;2022-06-21;04:41:50;train.csv
US-2016-130491;2016-08-02;2016/11/02;First Class;Garden City;BH-11710;2016-08-02;2022-06-21;04:41:50;train.csv
US-2016-130491;2016-08-02;2016/11/02;First Class;Garden City;BH-11710;2016-08-02;2022-06-21;04:41:50;train.csv
CA-2016-113740;2016-08-24;2016/08/28;Second Class;New York City;SC-20380;2016-08-24;2022-06-21;04:41:50;train.csv
CA-2015-148425;2015-11-30;2015/04/12;Standard Class;Orlando;RF-19345;2015-11-30;2022-06-21;04:41:50;train.csv
CA-2017-144309;2017-10-12;2017/12/16;Standard Class;Watertown;CM-12235;2017-10-12;2022-06-21;04:41:50;train.csv
CA-2017-144309;2017-10-12;2017/12/16;Standard Class;Watertown;CM-12235;2017-10-12;2022-06-21;04:41:50;train.csv
CA-2018-151225;2018-10-27;2018/10/29;First Class;Los Angeles;JM-15655;2018-10-27;2022-06-21;04:41:50;train.csv
CA-2018-151225;2018-10-27;2018/10/29;First Class;Los Angeles;JM-15655;2018-10-27;2022-06-21;04:41:50;train.csv
US-2015-144078;2015-11-25;2015/11/29;Standard Class;Los Angeles;RB-19435;2015-11-25;2022-06-21;04:41:50;train.csv
US-2015-144078;2015-11-25;2015/11/29;Standard Class;Los Angeles;RB-19435;2015-11-25;2022-06-21;04:41:50;train.csv
US-2015-144078;2015-11-25;2015/11/29;Standard Class;Los Angeles;RB-19435;2015-11-25;2022-06-21;04:41:50;train.csv
CA-2015-124464;2015-07-14;2015/07/20;Standard Class;Newark;SS-20515;2015-07-14;2022-06-21;04:41:50;train.csv
CA-2016-136805;2016-05-23;2016/05/27;Second Class;Detroit;NM-18445;2016-05-23;2022-06-21;04:41:50;train.csv
CA-2016-136805;2016-05-23;2016/05/27;Second Class;Detroit;NM-18445;2016-05-23;2022-06-21;04:41:50;train.csv
US-2016-159499;2016-11-21;2016/11/23;Second Class;Phoenix;EM-14095;2016-11-21;2022-06-21;04:41:50;train.csv
US-2016-159499;2016-11-21;2016/11/23;Second Class;Phoenix;EM-14095;2016-11-21;2022-06-21;04:41:50;train.csv
US-2016-159499;2016-11-21;2016/11/23;Second Class;Phoenix;EM-14095;2016-11-21;2022-06-21;04:41:50;train.csv
CA-2015-162089;2015-03-30;2015/01/04;First Class;Brownsville;MP-17470;2015-03-30;2022-06-21;04:41:50;train.csv
CA-2015-162089;2015-03-30;2015/01/04;First Class;Brownsville;MP-17470;2015-03-30;2022-06-21;04:41:50;train.csv
CA-2015-162089;2015-03-30;2015/01/04;First Class;Brownsville;MP-17470;2015-03-30;2022-06-21;04:41:50;train.csv
US-2018-158526;2018-12-29;2019/01/01;Second Class;Louisville;KH-16360;2018-12-29;2022-06-21;04:41:50;train.csv
US-2018-158526;2018-12-29;2019/01/01;Second Class;Louisville;KH-16360;2018-12-29;2022-06-21;04:41:50;train.csv
US-2018-158526;2018-12-29;2019/01/01;Second Class;Louisville;KH-16360;2018-12-29;2022-06-21;04:41:50;train.csv
US-2018-158526;2018-12-29;2019/01/01;Second Class;Louisville;KH-16360;2018-12-29;2022-06-21;04:41:50;train.csv
US-2018-158526;2018-12-29;2019/01/01;Second Class;Louisville;KH-16360;2018-12-29;2022-06-21;04:41:50;train.csv
CA-2018-104885;2018-02-03;2018/08/03;Standard Class;Newark;DB-13555;2018-02-03;2022-06-21;04:41:50;train.csv
CA-2018-104885;2018-02-03;2018/08/03;Standard Class;Newark;DB-13555;2018-02-03;2022-06-21;04:41:50;train.csv
CA-2018-104885;2018-02-03;2018/08/03;Standard Class;Newark;DB-13555;2018-02-03;2022-06-21;04:41:50;train.csv
CA-2018-104885;2018-02-03;2018/08/03;Standard Class;Newark;DB-13555;2018-02-03;2022-06-21;04:41:50;train.csv
US-2017-157490;2017-06-10;2017/07/10;First Class;Pueblo;LB-16795;2017-06-10;2022-06-21;04:41:50;train.csv
US-2017-157490;2017-06-10;2017/07/10;First Class;Pueblo;LB-16795;2017-06-10;2022-06-21;04:41:50;train.csv
US-2017-157490;2017-06-10;2017/07/10;First Class;Pueblo;LB-16795;2017-06-10;2022-06-21;04:41:50;train.csv
US-2017-157490;2017-06-10;2017/07/10;First Class;Pueblo;LB-16795;2017-06-10;2022-06-21;04:41:50;train.csv
CA-2016-161452;2016-05-04;2016/11/04;Standard Class;Los Angeles;CA-11965;2016-05-04;2022-06-21;04:41:50;train.csv
US-2015-115196;2015-09-09;2015/09/13;Standard Class;Greenville;DL-12925;2015-09-09;2022-06-21;04:41:50;train.csv
CA-2017-138968;2017-03-15;2017/03/16;First Class;San Francisco;FC-14335;2017-03-15;2022-06-21;04:41:50;train.csv
CA-2017-138968;2017-03-15;2017/03/16;First Class;San Francisco;FC-14335;2017-03-15;2022-06-21;04:41:50;train.csv
CA-2016-101889;2016-12-27;2016/12/31;Standard Class;Marion;DB-13120;2016-12-27;2022-06-21;04:41:50;train.csv
CA-2016-101889;2016-12-27;2016/12/31;Standard Class;Marion;DB-13120;2016-12-27;2022-06-21;04:41:50;train.csv
CA-2018-110821;2018-07-08;2018/08/08;First Class;Dallas;CK-12205;2018-07-08;2022-06-21;04:41:50;train.csv
CA-2018-110821;2018-07-08;2018/08/08;First Class;Dallas;CK-12205;2018-07-08;2022-06-21;04:41:50;train.csv
CA-2016-121552;2016-03-22;2016/03/27;Standard Class;Huntsville;FW-14395;2016-03-22;2022-06-21;04:41:50;train.csv
CA-2016-107685;2016-11-30;2016/02/12;Second Class;Las Vegas;JM-15865;2016-11-30;2022-06-21;04:41:50;train.csv
CA-2016-107685;2016-11-30;2016/02/12;Second Class;Las Vegas;JM-15865;2016-11-30;2022-06-21;04:41:50;train.csv
US-2015-120740;2015-04-15;2015/04/15;Same Day;Los Angeles;PS-18970;2015-04-15;2022-06-21;04:41:50;train.csv
US-2015-120740;2015-04-15;2015/04/15;Same Day;Los Angeles;PS-18970;2015-04-15;2022-06-21;04:41:50;train.csv
CA-2018-155740;2018-07-30;2018/02/08;First Class;Lakewood;TC-21475;2018-07-30;2022-06-21;04:41:50;train.csv
CA-2018-146493;2018-01-06;2018/05/06;Standard Class;Fremont;CV-12805;2018-01-06;2022-06-21;04:41:50;train.csv
CA-2015-105417;2015-07-01;2015/12/01;Standard Class;Huntsville;VS-21820;2015-07-01;2022-06-21;04:41:50;train.csv
CA-2015-105417;2015-07-01;2015/12/01;Standard Class;Huntsville;VS-21820;2015-07-01;2022-06-21;04:41:50;train.csv
US-2018-141509;2018-09-29;2018/01/10;First Class;Los Angeles;SC-20575;2018-09-29;2022-06-21;04:41:50;train.csv
CA-2018-139493;2018-09-13;2018/09/19;Standard Class;Asheville;SG-20605;2018-09-13;2022-06-21;04:41:50;train.csv
CA-2015-151967;2015-10-22;2015/10/26;Standard Class;Bossier City;NB-18580;2015-10-22;2022-06-21;04:41:50;train.csv
US-2017-140158;2017-04-10;2017/08/10;Standard Class;Providence;DR-12940;2017-04-10;2022-06-21;04:41:50;train.csv
US-2017-140158;2017-04-10;2017/08/10;Standard Class;Providence;DR-12940;2017-04-10;2022-06-21;04:41:50;train.csv
US-2017-140158;2017-04-10;2017/08/10;Standard Class;Providence;DR-12940;2017-04-10;2022-06-21;04:41:50;train.csv
CA-2016-130974;2016-11-27;2016/11/29;Second Class;Everett;MA-17560;2016-11-27;2022-06-21;04:41:50;train.csv
CA-2016-130974;2016-11-27;2016/11/29;Second Class;Everett;MA-17560;2016-11-27;2022-06-21;04:41:50;train.csv
CA-2016-130974;2016-11-27;2016/11/29;Second Class;Everett;MA-17560;2016-11-27;2022-06-21;04:41:50;train.csv
CA-2016-130974;2016-11-27;2016/11/29;Second Class;Everett;MA-17560;2016-11-27;2022-06-21;04:41:50;train.csv
CA-2016-130974;2016-11-27;2016/11/29;Second Class;Everett;MA-17560;2016-11-27;2022-06-21;04:41:50;train.csv
CA-2016-130974;2016-11-27;2016/11/29;Second Class;Everett;MA-17560;2016-11-27;2022-06-21;04:41:50;train.csv
CA-2016-130974;2016-11-27;2016/11/29;Second Class;Everett;MA-17560;2016-11-27;2022-06-21;04:41:50;train.csv
CA-2018-133487;2018-06-05;2018/09/05;Second Class;Rancho Cucamonga;TS-21655;2018-06-05;2022-06-21;04:41:50;train.csv
CA-2015-142951;2015-08-10;2015/08/10;Same Day;Charlotte;JG-15115;2015-08-10;2022-06-21;04:41:50;train.csv
CA-2015-133592;2015-12-31;2016/07/01;Standard Class;Providence;KM-16375;2015-12-31;2022-06-21;04:41:50;train.csv
CA-2015-133592;2015-12-31;2016/07/01;Standard Class;Providence;KM-16375;2015-12-31;2022-06-21;04:41:50;train.csv
CA-2015-133592;2015-12-31;2016/07/01;Standard Class;Providence;KM-16375;2015-12-31;2022-06-21;04:41:50;train.csv
CA-2015-133592;2015-12-31;2016/07/01;Standard Class;Providence;KM-16375;2015-12-31;2022-06-21;04:41:50;train.csv
CA-2015-133592;2015-12-31;2016/07/01;Standard Class;Providence;KM-16375;2015-12-31;2022-06-21;04:41:50;train.csv
CA-2016-120782;2016-04-28;2016/01/05;First Class;Midland;SD-20485;2016-04-28;2022-06-21;04:41:50;train.csv
CA-2016-120782;2016-04-28;2016/01/05;First Class;Midland;SD-20485;2016-04-28;2022-06-21;04:41:50;train.csv
CA-2016-116876;2016-02-14;2016/02/21;Standard Class;Rochester;TT-21070;2016-02-14;2022-06-21;04:41:50;train.csv
CA-2016-116876;2016-02-14;2016/02/21;Standard Class;Rochester;TT-21070;2016-02-14;2022-06-21;04:41:50;train.csv
CA-2017-169838;2017-11-25;2017/11/29;Standard Class;Jackson;BB-11545;2017-11-25;2022-06-21;04:41:50;train.csv
CA-2017-169838;2017-11-25;2017/11/29;Standard Class;Jackson;BB-11545;2017-11-25;2022-06-21;04:41:50;train.csv
CA-2017-169838;2017-11-25;2017/11/29;Standard Class;Jackson;BB-11545;2017-11-25;2022-06-21;04:41:50;train.csv
US-2018-128951;2018-07-15;2018/07/17;First Class;Suffolk;RS-19420;2018-07-15;2022-06-21;04:41:50;train.csv
US-2018-128951;2018-07-15;2018/07/17;First Class;Suffolk;RS-19420;2018-07-15;2022-06-21;04:41:50;train.csv
US-2018-128951;2018-07-15;2018/07/17;First Class;Suffolk;RS-19420;2018-07-15;2022-06-21;04:41:50;train.csv
CA-2015-102330;2015-12-29;2016/03/01;Standard Class;Brentwood;AI-10855;2015-12-29;2022-06-21;04:41:50;train.csv
CA-2015-102330;2015-12-29;2016/03/01;Standard Class;Brentwood;AI-10855;2015-12-29;2022-06-21;04:41:50;train.csv
CA-2017-118899;2017-03-22;2017/03/22;Same Day;Seattle;MC-17275;2017-03-22;2022-06-21;04:41:50;train.csv
CA-2018-107958;2018-02-07;2018/05/07;First Class;Houston;AH-10120;2018-02-07;2022-06-21;04:41:50;train.csv
CA-2018-107958;2018-02-07;2018/05/07;First Class;Houston;AH-10120;2018-02-07;2022-06-21;04:41:50;train.csv
CA-2018-151799;2018-12-14;2018/12/18;Standard Class;Lawrence;BF-11170;2018-12-14;2022-06-21;04:41:50;train.csv
CA-2018-151799;2018-12-14;2018/12/18;Standard Class;Lawrence;BF-11170;2018-12-14;2022-06-21;04:41:50;train.csv
CA-2018-151799;2018-12-14;2018/12/18;Standard Class;Lawrence;BF-11170;2018-12-14;2022-06-21;04:41:50;train.csv
CA-2018-151799;2018-12-14;2018/12/18;Standard Class;Lawrence;BF-11170;2018-12-14;2022-06-21;04:41:50;train.csv
CA-2018-151799;2018-12-14;2018/12/18;Standard Class;Lawrence;BF-11170;2018-12-14;2022-06-21;04:41:50;train.csv
CA-2017-114601;2017-08-26;2017/02/09;Standard Class;Detroit;AA-10480;2017-08-26;2022-06-21;04:41:50;train.csv
CA-2017-114601;2017-08-26;2017/02/09;Standard Class;Detroit;AA-10480;2017-08-26;2022-06-21;04:41:50;train.csv
CA-2017-114601;2017-08-26;2017/02/09;Standard Class;Detroit;AA-10480;2017-08-26;2022-06-21;04:41:50;train.csv
CA-2017-114601;2017-08-26;2017/02/09;Standard Class;Detroit;AA-10480;2017-08-26;2022-06-21;04:41:50;train.csv
CA-2017-114601;2017-08-26;2017/02/09;Standard Class;Detroit;AA-10480;2017-08-26;2022-06-21;04:41:50;train.csv
CA-2018-100237;2018-10-15;2018/10/19;Standard Class;Orem;SV-20815;2018-10-15;2022-06-21;04:41:50;train.csv
CA-2015-139542;2015-10-25;2015/10/29;Standard Class;Philadelphia;EH-14185;2015-10-25;2022-06-21;04:41:50;train.csv
CA-2015-139542;2015-10-25;2015/10/29;Standard Class;Philadelphia;EH-14185;2015-10-25;2022-06-21;04:41:50;train.csv
US-2016-142811;2016-02-04;2016/07/04;Standard Class;Mesa;JL-15850;2016-02-04;2022-06-21;04:41:50;train.csv
CA-2018-139353;2018-10-28;2018/10/30;Second Class;Fayetteville;JM-15250;2018-10-28;2022-06-21;04:41:50;train.csv
CA-2018-139353;2018-10-28;2018/10/30;Second Class;Fayetteville;JM-15250;2018-10-28;2022-06-21;04:41:50;train.csv
CA-2018-139353;2018-10-28;2018/10/30;Second Class;Fayetteville;JM-15250;2018-10-28;2022-06-21;04:41:50;train.csv
CA-2015-150203;2015-05-12;2015/07/12;First Class;Los Angeles;JB-15925;2015-05-12;2022-06-21;04:41:50;train.csv
US-2018-101518;2018-03-11;2018/08/11;Standard Class;Philadelphia;PB-19105;2018-03-11;2022-06-21;04:41:50;train.csv
CA-2016-149636;2016-06-01;2016/12/01;Standard Class;Colorado Springs;SP-20620;2016-06-01;2022-06-21;04:41:50;train.csv
CA-2016-149636;2016-06-01;2016/12/01;Standard Class;Colorado Springs;SP-20620;2016-06-01;2022-06-21;04:41:50;train.csv
US-2018-146213;2018-09-09;2018/09/14;Standard Class;Los Angeles;MC-17605;2018-09-09;2022-06-21;04:41:50;train.csv
CA-2016-108588;2016-05-01;2016/10/01;Standard Class;New York City;BG-11695;2016-05-01;2022-06-21;04:41:50;train.csv
CA-2016-108588;2016-05-01;2016/10/01;Standard Class;New York City;BG-11695;2016-05-01;2022-06-21;04:41:50;train.csv
CA-2016-108588;2016-05-01;2016/10/01;Standard Class;New York City;BG-11695;2016-05-01;2022-06-21;04:41:50;train.csv
US-2018-138086;2018-04-16;2018/04/20;Standard Class;San Francisco;JO-15550;2018-04-16;2022-06-21;04:41:50;train.csv
CA-2016-139374;2016-10-09;2016/09/14;Standard Class;Austin;AR-10345;2016-10-09;2022-06-21;04:41:50;train.csv
CA-2017-113978;2017-09-25;2017/09/29;Standard Class;Cleveland;TS-21505;2017-09-25;2022-06-21;04:41:50;train.csv
CA-2017-113978;2017-09-25;2017/09/29;Standard Class;Cleveland;TS-21505;2017-09-25;2022-06-21;04:41:50;train.csv
CA-2017-113978;2017-09-25;2017/09/29;Standard Class;Cleveland;TS-21505;2017-09-25;2022-06-21;04:41:50;train.csv
US-2016-150231;2016-03-16;2016/03/20;Second Class;New York City;JK-15640;2016-03-16;2022-06-21;04:41:50;train.csv
CA-2017-106915;2017-11-26;2017/02/12;Standard Class;El Paso;GA-14515;2017-11-26;2022-06-21;04:41:50;train.csv
US-2017-109260;2017-09-26;2017/01/10;Standard Class;Tallahassee;TN-21040;2017-09-26;2022-06-21;04:41:50;train.csv
CA-2018-104850;2018-06-13;2018/06/19;Standard Class;Seattle;TW-21025;2018-06-13;2022-06-21;04:41:50;train.csv
CA-2018-140508;2018-09-18;2018/09/21;First Class;Dallas;PA-19060;2018-09-18;2022-06-21;04:41:50;train.csv
CA-2018-143294;2018-02-06;2018/08/06;Standard Class;Houston;JD-15790;2018-02-06;2022-06-21;04:41:50;train.csv
CA-2017-165673;2017-05-15;2017/05/19;Second Class;Springfield;MN-17935;2017-05-15;2022-06-21;04:41:50;train.csv
CA-2018-134418;2018-09-15;2018/09/20;Standard Class;Seattle;GM-14500;2018-09-15;2022-06-21;04:41:50;train.csv
US-2017-106313;2017-08-22;2017/08/26;Standard Class;Seattle;DG-13300;2017-08-22;2022-06-21;04:41:50;train.csv
CA-2015-105872;2015-05-30;2015/06/06;Standard Class;New York City;JG-15160;2015-05-30;2022-06-21;04:41:50;train.csv
CA-2018-108287;2018-12-18;2018/12/20;First Class;Charlotte;AG-10330;2018-12-18;2022-06-21;04:41:50;train.csv
CA-2018-141103;2018-07-30;2018/06/08;Standard Class;Baltimore;JF-15355;2018-07-30;2022-06-21;04:41:50;train.csv
CA-2015-154781;2015-11-21;2015/11/26;Standard Class;San Francisco;SC-20680;2015-11-21;2022-06-21;04:41:50;train.csv
CA-2015-154781;2015-11-21;2015/11/26;Standard Class;San Francisco;SC-20680;2015-11-21;2022-06-21;04:41:50;train.csv
CA-2016-147816;2016-09-24;2016/09/26;Second Class;Tucson;CM-11935;2016-09-24;2022-06-21;04:41:50;train.csv
CA-2018-105326;2018-08-20;2018/08/27;Standard Class;Los Angeles;KT-16480;2018-08-20;2022-06-21;04:41:50;train.csv
CA-2017-133613;2017-06-17;2017/06/22;Standard Class;Waterbury;CP-12340;2017-06-17;2022-06-21;04:41:50;train.csv
CA-2017-133613;2017-06-17;2017/06/22;Standard Class;Waterbury;CP-12340;2017-06-17;2022-06-21;04:41:50;train.csv
CA-2017-133613;2017-06-17;2017/06/22;Standard Class;Waterbury;CP-12340;2017-06-17;2022-06-21;04:41:50;train.csv
CA-2016-109113;2016-12-19;2016/12/23;Standard Class;Chicago;EK-13795;2016-12-19;2022-06-21;04:41:50;train.csv
CA-2016-156153;2016-05-31;2016/02/06;Second Class;Long Beach;CW-11905;2016-05-31;2022-06-21;04:41:50;train.csv
CA-2016-133242;2016-06-18;2016/06/24;Standard Class;Arlington;KH-16510;2016-06-18;2022-06-21;04:41:50;train.csv
CA-2016-133242;2016-06-18;2016/06/24;Standard Class;Arlington;KH-16510;2016-06-18;2022-06-21;04:41:50;train.csv
CA-2016-133242;2016-06-18;2016/06/24;Standard Class;Arlington;KH-16510;2016-06-18;2022-06-21;04:41:50;train.csv
CA-2016-133242;2016-06-18;2016/06/24;Standard Class;Arlington;KH-16510;2016-06-18;2022-06-21;04:41:50;train.csv
CA-2016-133242;2016-06-18;2016/06/24;Standard Class;Arlington;KH-16510;2016-06-18;2022-06-21;04:41:50;train.csv
CA-2016-158323;2016-11-30;2016/03/12;First Class;Jacksonville;AB-10600;2016-11-30;2022-06-21;04:41:50;train.csv
CA-2016-161795;2016-12-21;2016/12/23;Second Class;Columbus;AH-10075;2016-12-21;2022-06-21;04:41:50;train.csv
CA-2018-100902;2018-11-17;2018/11/21;Standard Class;Charlotte;CK-12595;2018-11-17;2022-06-21;04:41:50;train.csv
CA-2018-100902;2018-11-17;2018/11/21;Standard Class;Charlotte;CK-12595;2018-11-17;2022-06-21;04:41:50;train.csv
CA-2018-112844;2018-11-13;2018/11/16;Second Class;Buffalo;SP-20620;2018-11-13;2022-06-21;04:41:50;train.csv
CA-2018-112844;2018-11-13;2018/11/16;Second Class;Buffalo;SP-20620;2018-11-13;2022-06-21;04:41:50;train.csv
CA-2017-158925;2017-10-24;2017/10/28;Standard Class;Houston;JP-15460;2017-10-24;2022-06-21;04:41:50;train.csv
CA-2015-155390;2015-06-12;2015/11/12;Standard Class;Memphis;BG-11035;2015-06-12;2022-06-21;04:41:50;train.csv
CA-2018-123071;2018-03-12;2018/06/12;First Class;Plano;CC-12550;2018-03-12;2022-06-21;04:41:50;train.csv
CA-2018-156391;2018-09-26;2018/09/28;First Class;Salem;SL-20155;2018-09-26;2022-06-21;04:41:50;train.csv
CA-2016-103093;2016-03-02;2016/07/02;Standard Class;Columbus;FO-14305;2016-03-02;2022-06-21;04:41:50;train.csv
US-2018-118941;2018-12-08;2018/12/08;Same Day;Columbia;BB-11545;2018-12-08;2022-06-21;04:41:50;train.csv
US-2018-118941;2018-12-08;2018/12/08;Same Day;Columbia;BB-11545;2018-12-08;2022-06-21;04:41:50;train.csv
US-2018-118941;2018-12-08;2018/12/08;Same Day;Columbia;BB-11545;2018-12-08;2022-06-21;04:41:50;train.csv
CA-2016-169299;2016-08-24;2016/08/26;First Class;Portland;DO-13435;2016-08-24;2022-06-21;04:41:50;train.csv
CA-2018-154088;2018-12-11;2018/11/17;Standard Class;Tallahassee;LB-16735;2018-12-11;2022-06-21;04:41:50;train.csv
CA-2017-155978;2017-01-08;2017/01/08;Same Day;Riverside;TS-21205;2017-01-08;2022-06-21;04:41:50;train.csv
CA-2017-155978;2017-01-08;2017/01/08;Same Day;Riverside;TS-21205;2017-01-08;2022-06-21;04:41:50;train.csv
CA-2017-108196;2017-11-25;2017/02/12;Standard Class;Lancaster;CS-12505;2017-11-25;2022-06-21;04:41:50;train.csv
CA-2017-108196;2017-11-25;2017/02/12;Standard Class;Lancaster;CS-12505;2017-11-25;2022-06-21;04:41:50;train.csv
CA-2017-108196;2017-11-25;2017/02/12;Standard Class;Lancaster;CS-12505;2017-11-25;2022-06-21;04:41:50;train.csv
CA-2017-152800;2017-04-13;2017/04/15;First Class;San Francisco;SP-20920;2017-04-13;2022-06-21;04:41:50;train.csv
CA-2015-166961;2015-12-27;2015/12/31;Standard Class;Moreno Valley;CD-12790;2015-12-27;2022-06-21;04:41:50;train.csv
CA-2015-166961;2015-12-27;2015/12/31;Standard Class;Moreno Valley;CD-12790;2015-12-27;2022-06-21;04:41:50;train.csv
CA-2015-166961;2015-12-27;2015/12/31;Standard Class;Moreno Valley;CD-12790;2015-12-27;2022-06-21;04:41:50;train.csv
CA-2015-166961;2015-12-27;2015/12/31;Standard Class;Moreno Valley;CD-12790;2015-12-27;2022-06-21;04:41:50;train.csv
CA-2017-139381;2017-04-18;2017/04/22;Standard Class;Chesapeake;RF-19840;2017-04-18;2022-06-21;04:41:50;train.csv
CA-2017-139381;2017-04-18;2017/04/22;Standard Class;Chesapeake;RF-19840;2017-04-18;2022-06-21;04:41:50;train.csv
CA-2016-132136;2016-08-03;2016/12/03;Standard Class;Chicago;FO-14305;2016-08-03;2022-06-21;04:41:50;train.csv
CA-2017-162236;2017-04-11;2017/06/11;Second Class;Charlotte;ER-13855;2017-04-11;2022-06-21;04:41:50;train.csv
CA-2017-162236;2017-04-11;2017/06/11;Second Class;Charlotte;ER-13855;2017-04-11;2022-06-21;04:41:50;train.csv
CA-2017-162236;2017-04-11;2017/06/11;Second Class;Charlotte;ER-13855;2017-04-11;2022-06-21;04:41:50;train.csv
US-2015-111353;2015-11-29;2015/06/12;Standard Class;New York City;PB-19150;2015-11-29;2022-06-21;04:41:50;train.csv
US-2017-117037;2017-05-17;2017/05/20;First Class;Chicago;LW-17215;2017-05-17;2022-06-21;04:41:50;train.csv
